timestamp,voltage,current,power,energy,prediction,status
2026-09-25 09:59:56.090287,229.6261897548792,2.976104561313231,683.3915507264735,0.0001898309863129,1,NORMAL
2026-09-25 09:59:57.090287,227.8774747341068,2.6728133269434924,609.0739513795496,0.0001691872087165,1,NORMAL
2026-09-25 09:59:58.090287,228.45355005909437,2.8246053774135653,645.291125986137,0.0001792475349961,1,NORMAL
2026-09-25 09:59:59.090287,230.4364454650622,3.45528206118554,796.2229162587895,0.0002211730322941,1,NORMAL
2026-09-25 10:00:00.090287,232.11066199309283,3.3268171306676617,772.1897265292325,0.0002144971462581,1,NORMAL
2026-09-25 10:00:01.090287,228.2520517610298,2.9983520398363237,684.3800049945097,0.0001901055569429,1,NORMAL
2026-09-25 10:00:02.090287,234.7486588069848,3.507266346343649,823.3260708830453,0.0002287016863564,-1,ANOMALY
2026-09-25 10:00:03.090287,229.11899088225292,3.79101909148189,868.594468655686,0.0002412762412932,1,NORMAL
2026-09-25 10:00:04.090287,229.2238616204052,2.665799015848366,611.0647447166381,0.0001697402068657,1,NORMAL
2026-09-25 10:00:05.090287,232.79146387185716,2.345175354994051,545.9368039252673,0.0001516491122014,1,NORMAL
2026-09-25 10:00:06.090287,226.17244483946328,3.4706422890302377,784.9636516732,0.0002180454587981,1,NORMAL
2026-09-25 10:00:07.090287,230.0553818632324,3.063682739268578,704.8167024902266,0.0001957824173583,1,NORMAL
2026-09-25 10:00:08.090287,229.27715432114604,2.880753316307971,660.4909226642959,0.00018346970074,1,NORMAL
2026-09-25 10:00:09.090287,229.08378019433724,2.6870035348728,615.5489271642077,0.0001709858131011,1,NORMAL
2026-09-25 10:00:10.090287,229.23617955526248,2.79327438059115,640.3195474563074,0.00017786654096,1,NORMAL
2026-09-25 10:00:11.090287,228.3428324579625,2.727415400334078,622.7857578017512,0.0001729960438338,1,NORMAL
2026-09-25 10:00:12.090287,224.9944809566756,3.342321100777584,752.0038012599971,0.0002088899447944,1,NORMAL
2026-09-25 10:00:13.090287,230.7805065379663,2.957545583752084,682.543867927431,0.0001895955188687,1,NORMAL
2026-09-25 10:00:14.090287,230.4746487695195,3.136788701569314,722.9502742583848,0.0002008195206273,1,NORMAL
2026-09-25 10:00:15.090287,228.5519964067914,2.7337098488897977,624.7948435606713,0.0001735541232112,1,NORMAL
2026-09-25 10:00:16.090287,231.0566332192608,3.103751742579568,717.1424279888487,0.0001992062299969,1,NORMAL
2026-09-25 10:00:17.090287,234.0866409793646,3.809806077718656,891.8247075159281,0.000247729085421,1,NORMAL
2026-09-25 10:00:18.090287,231.8660242807767,2.6191325421360903,607.2878496094992,0.0001686910693359,1,NORMAL
2026-09-25 10:00:19.090287,228.8708859934609,2.498976638185633,571.9429972585061,0.000158873054794,1,NORMAL
2026-09-25 10:00:20.090287,230.5595146995734,1.6295225777701492,375.70193472268346,0.000104361648534,-1,ANOMALY
2026-09-25 10:00:21.090287,229.082761446114,2.8466418003390914,652.1165644696166,0.0001811434901304,1,NORMAL
2026-09-25 10:00:22.090287,226.95141893366,3.3988681572893173,771.3779510652449,0.0002142716530736,1,NORMAL
2026-09-25 10:00:23.090287,227.72171654282025,3.1338713328516308,713.6505593413093,0.0001982362664836,1,NORMAL
2026-09-25 10:00:24.090287,235.5675548469781,2.194497195022389,516.9523383499763,0.0001435978717638,-1,ANOMALY
2026-09-25 10:00:25.090287,229.7028971899859,2.7962699311823678,642.3113045178322,0.0001784198068105,1,NORMAL
2026-09-25 10:00:26.090287,228.79606264220723,3.38012554731768,773.359416462621,0.0002148220601285,1,NORMAL
2026-09-25 10:00:27.090287,232.2126582096569,3.385819074650668,786.2300475415924,0.0002183972354282,1,NORMAL
2026-09-25 10:00:28.090287,228.55332183509756,4.216924039201208,963.7919970857132,0.0002677199991904,-1,ANOMALY
2026-09-25 10:00:29.090287,226.4595136233162,2.4836854654828526,562.4542025065465,0.000156237278474,1,NORMAL
2026-09-25 10:00:30.090287,230.33945856878077,3.044696959572825,701.3138491740174,0.0001948094025483,1,NORMAL
2026-09-25 10:00:31.090287,230.9760881587575,3.790067047537601,875.4148604996467,0.0002431707945832,1,NORMAL
2026-09-25 10:00:32.090287,229.7602981612688,3.0568647301064904,702.3461518279337,0.0001950961532855,1,NORMAL
2026-09-25 10:00:33.090287,228.8109678945515,3.294164259230321,753.740912558128,0.0002093724757105,1,NORMAL
2026-09-25 10:00:34.090287,229.36304297869933,2.8404714894668284,651.4991843183502,0.0001809719956439,1,NORMAL
2026-09-25 10:00:35.090287,231.08696630592755,3.5174604635402997,812.8392676205694,0.0002257886854501,1,NORMAL
2026-09-25 10:00:36.090287,225.58378689665224,3.1803892123367143,717.444242324177,0.0001992900673122,1,NORMAL
2026-09-25 10:00:37.090287,229.4595933626449,3.4738084688307045,797.0986786776056,0.0002214162996326,1,NORMAL
2026-09-25 10:00:38.090287,229.49975479785095,3.6505262165811496,837.7948715885005,0.0002327207976634,1,NORMAL
2026-09-25 10:00:39.090287,228.64717395903196,1.884835046187056,430.96220668961166,0.0001197117240804,-1,ANOMALY
2026-09-25 10:00:40.090287,232.10318608134327,2.5782275188772648,598.4148215740099,0.0001662263393261,1,NORMAL
2026-09-25 10:00:41.090287,226.83949612651296,3.0080267093219653,682.3392630776874,0.0001895386841882,1,NORMAL
2026-09-25 10:00:42.090287,229.5216426679397,3.411552487872504,783.0251310643933,0.0002175069808512,1,NORMAL
2026-09-25 10:00:43.090287,231.7848216396304,3.047810222944696,706.4361489166787,0.0001962322635879,1,NORMAL
2026-09-25 10:00:44.090287,228.23036811616404,3.143470630612149,717.4354591869611,0.0001992876275519,1,NORMAL
2026-09-25 10:00:45.090287,230.3303887602412,3.284468337234821,756.5128689859991,0.0002101424636072,1,NORMAL
2026-09-25 10:00:46.090287,228.2503865725106,2.799813563416224,639.0585281807114,0.0001775162578279,1,NORMAL
2026-09-25 10:00:47.090287,231.01875623267225,3.623663527615862,837.1342411555139,0.0002325372892098,1,NORMAL
2026-09-25 10:00:48.090287,231.9318440159192,3.0410274355763987,705.311100836236,0.0001959197502322,1,NORMAL
2026-09-25 10:00:49.090287,229.0252099521577,3.201910279339653,733.3181739737358,0.0002036994927704,1,NORMAL
2026-09-25 10:00:50.090287,227.81721912541303,2.591499280369553,590.3881594193008,0.0001639967109498,1,NORMAL
2026-09-25 10:00:51.090287,233.01954262491924,3.201017240023461,745.8995732047482,0.0002071943258902,1,NORMAL
2026-09-25 10:00:52.090287,229.3049465324541,3.4145693422926344,782.9776404657695,0.0002174937890182,1,NORMAL
2026-09-25 10:00:53.090287,232.5739499276992,2.77768122087718,646.0162931793996,0.0001794489703276,1,NORMAL
2026-09-25 10:00:54.090287,229.14518411510105,2.723677113326497,624.1174936032871,0.0001733659704453,1,NORMAL
2026-09-25 10:00:55.090287,231.92770063743072,3.486778723760062,808.6805720331863,0.0002246334922314,1,NORMAL
2026-09-25 10:00:56.090287,232.7718066425822,3.504301474924418,815.7025853384222,0.0002265840514828,1,NORMAL
2026-09-25 10:00:57.090287,226.73556384114292,3.1404821604591,712.0589933847448,0.000197794164829,1,NORMAL
2026-09-25 10:00:58.090287,227.8832291943059,2.7435428125142924,625.2073955485852,0.0001736687209857,1,NORMAL
2026-09-25 10:00:59.090287,230.34118840716167,3.417782699174952,787.2561286453954,0.000218682257957,1,NORMAL
2026-09-25 10:01:00.090287,228.21831331509784,1.8376401692737996,419.3831399117374,0.0001164953166421,-1,ANOMALY
2026-09-25 10:01:01.090287,230.36106168361087,4.321785791699275,995.5711633449898,0.0002765475453736,-1,ANOMALY
2026-09-25 10:01:02.090287,229.5943075606597,3.023457717475129,694.168681082635,0.000192824633634,1,NORMAL
2026-09-25 10:01:03.090287,233.56432723707212,3.2951373095308942,769.6265288543593,0.0002137851469039,1,NORMAL
2026-09-25 10:01:04.090287,230.43372207396587,3.2210583326567366,742.2404606114543,0.0002061779057254,1,NORMAL
2026-09-25 10:01:05.090287,230.5004878651473,2.4301227859216468,560.1444877271505,0.0001555956910353,1,NORMAL
2026-09-25 10:01:06.090287,227.3171096844006,3.9434140560621183,896.4054855128796,0.0002490015237535,1,NORMAL
2026-09-25 10:01:07.090287,230.3677667038103,3.0500477212898494,702.6326818935883,0.0001951757449704,1,NORMAL
2026-09-25 10:01:08.090287,229.8195446718876,3.3905366338082263,779.211585375161,0.0002164476626042,1,NORMAL
2026-09-25 10:01:09.090287,235.07738220347497,3.2619763335538967,766.8168573015394,0.0002130046825837,1,NORMAL
2026-09-25 10:01:10.090287,228.8238263473709,2.933299571054228,671.2088316717302,0.0001864468976865,1,NORMAL
2026-09-25 10:01:11.090287,232.1419929344105,2.7085996992935013,628.7797322555384,0.0001746610367376,1,NORMAL
2026-09-25 10:01:12.090287,231.70449297806053,1.8396313130109347,426.2508406477624,0.000118403011291,-1,ANOMALY
2026-09-25 10:01:13.090287,229.5402408571072,3.3140700067403346,760.7124275644913,0.0002113090076568,1,NORMAL
2026-09-25 10:01:14.090287,232.54025109315145,2.5907628914788043,602.4566533073001,0.0001673490703631,1,NORMAL
2026-09-25 10:01:15.090287,226.9944699647388,2.8696324175540906,651.3906896163228,0.0001809418582267,1,NORMAL
2026-09-25 10:01:16.090287,227.74916198450623,2.925481666635235,666.2759979772114,0.0001850766661047,1,NORMAL
2026-09-25 10:01:17.090287,229.98669309073756,2.3404274773990275,538.2671759456991,0.0001495186599849,1,NORMAL
2026-09-25 10:01:18.090287,231.60887822022173,2.9213930533177743,676.6205679192781,0.0001879501577553,1,NORMAL
2026-09-25 10:01:19.090287,232.1609197380107,2.077547379851953,482.3253105057237,0.0001339792529182,1,NORMAL
2026-09-25 10:01:20.090287,227.96561565890923,3.258334654324061,742.7882654957438,0.0002063300737488,1,NORMAL
2026-09-25 10:01:21.090287,228.40177885834947,2.917732170975152,666.4152180829585,0.0001851153383563,1,NORMAL
2026-09-25 10:01:22.090287,230.00139823511435,3.079127990476684,708.2037431545152,0.0001967232619873,1,NORMAL
2026-09-25 10:01:23.090287,228.64486757453255,3.074643281736239,703.0014059915086,0.0001952781683309,1,NORMAL
2026-09-25 10:01:24.090287,228.43491258953105,3.337140234373388,762.3193377380919,0.0002117553715939,1,NORMAL
2026-09-25 10:01:25.090287,229.77031196103397,3.077518311797759,707.1223425675656,0.0001964228729354,1,NORMAL
2026-09-25 10:01:26.090287,235.13985367938068,2.4464477726999894,575.2573713069222,0.0001597937142519,-1,ANOMALY
2026-09-25 10:01:27.090287,232.77716453808057,1.6703243214753136,388.8133594120168,0.0001080037109477,-1,ANOMALY
2026-09-25 10:01:28.090287,225.8432466901621,2.3796799611562145,537.4346485110384,0.0001492874023641,1,NORMAL
2026-09-25 10:01:29.090287,227.64494326945007,3.101850899069425,706.1206719489521,0.0001961446310969,1,NORMAL
2026-09-25 10:01:30.090287,230.5796845283369,2.872589365813817,662.3607497488056,0.0001839890971524,1,NORMAL
2026-09-25 10:01:31.090287,229.70024406647508,3.2638823804658306,749.714579397269,0.0002082540498325,1,NORMAL
2026-09-25 10:01:32.090287,231.66644775524148,2.3367304919451204,541.342052430284,0.0001503727923417,1,NORMAL
2026-09-25 10:01:33.090287,229.276218057534,2.965205088543495,679.8510084662076,0.0001888475023517,1,NORMAL
2026-09-25 10:01:34.090287,230.9706319931209,2.6136664288632647,603.6801868937516,0.0001676889408038,1,NORMAL
2026-09-25 10:01:35.090287,229.82155764881267,3.014991817263579,692.9101157419401,0.0001924750321505,1,NORMAL
2026-09-25 10:01:36.090287,228.59105979308092,2.6358424250260573,602.5300133842709,0.0001673694481622,1,NORMAL
2026-09-25 10:01:37.090287,230.19749155527467,2.934827427006396,675.5899118444933,0.0001876638644012,1,NORMAL
2026-09-25 10:01:38.090287,231.00095503884123,2.473370639677502,571.3509799305327,0.0001587086055362,1,NORMAL
2026-09-25 10:01:39.090287,229.2986369442424,2.885391974223204,661.6164467392374,0.0001837823463164,1,NORMAL
2026-09-25 10:01:40.090287,231.6277278162472,2.5297931127160487,585.9702305436098,0.0001627695084843,1,NORMAL
2026-09-25 10:01:41.090287,230.46930401031017,3.1263777537689434,720.5341049844452,0.0002001483624956,1,NORMAL
2026-09-25 10:01:42.090287,233.29279448535996,2.4964553178468694,582.4050374083336,0.0001617791770578,1,NORMAL
2026-09-25 10:01:43.090287,228.68553336376505,2.53132215888834,578.8767580208971,0.0001607990994502,1,NORMAL
2026-09-25 10:01:44.090287,226.6604416558632,3.88234346713136,879.9736849197492,0.0002444371346999,1,NORMAL
2026-09-25 10:01:45.090287,227.51699753810172,2.591847295472577,589.68931474317,0.0001638025874286,1,NORMAL
2026-09-25 10:01:46.090287,232.63153301656436,2.1234464765308925,493.9806091140035,0.000137216835865,1,NORMAL
2026-09-25 10:01:47.090287,231.51270313857475,2.2934878273291117,530.9715665203793,0.0001474921018112,1,NORMAL
2026-09-25 10:01:48.090287,232.4933894730592,1.9150611564795708,445.239059318132,0.0001236775164772,-1,ANOMALY
2026-09-25 10:01:49.090287,226.49306116749867,2.727538882520545,617.7686309554568,0.0001716023974876,1,NORMAL
2026-09-25 10:01:50.090287,231.94364538034543,2.984520874681713,692.2406513874137,0.0001922890698298,1,NORMAL
2026-09-25 10:01:51.090287,229.32856985422688,3.673022103732359,842.3289060919055,0.0002339802516921,1,NORMAL
2026-09-25 10:01:52.090287,234.31047907686616,3.3361286422068863,781.6899004175506,0.0002171360834493,1,NORMAL
2026-09-25 10:01:53.090287,228.75429099379744,2.790928482995364,638.4368663419992,0.0001773435739838,1,NORMAL
2026-09-25 10:01:54.090287,227.4231052404853,3.050408711127026,693.7334213371349,0.0001927037281492,1,NORMAL
2026-09-25 10:01:55.090287,226.7408140280473,3.2759318276547504,742.787449302827,0.0002063298470285,1,NORMAL
2026-09-25 10:01:56.090287,234.0111480912799,3.358795789896525,785.9956589978431,0.0002183321274994,1,NORMAL
2026-09-25 10:01:57.090287,229.0617045596101,3.263468706315895,747.5357046456646,0.000207648806846,1,NORMAL
2026-09-25 10:01:58.090287,233.24106689033172,3.7852473176305694,882.8751228079204,0.0002452430896688,1,NORMAL
2026-09-25 10:01:59.090287,227.9924842168733,3.2551481947911616,742.1493234245074,0.0002061525898401,1,NORMAL
2026-09-25 10:02:00.090287,229.6837970198596,3.403296623956843,781.6820909752771,0.0002171339141597,1,NORMAL
2026-09-25 10:02:01.090287,230.76722790763355,1.8151392952577765,418.8746634328526,0.0001163540731757,-1,ANOMALY
2026-09-25 10:02:02.090287,229.3039738274063,3.099279181448146,710.677032306611,0.0001974102867518,1,NORMAL
2026-09-25 10:02:03.090287,227.13127006568232,3.2905110049329926,747.3779437155353,0.0002076049843654,1,NORMAL
2026-09-25 10:02:04.090287,226.95196951654597,2.600780476291473,590.2522513745303,0.0001639589587151,1,NORMAL
2026-09-25 10:02:05.090287,232.68262383940024,2.558111105567866,595.2280041162401,0.0001653411122545,1,NORMAL
2026-09-25 10:02:06.090287,231.1479339184033,2.1232131410456567,490.776330821107,0.0001363267585614,1,NORMAL
2026-09-25 10:02:07.090287,234.1626293135303,2.8477231807563714,666.8303475630016,0.0001852306521008,1,NORMAL
2026-09-25 10:02:08.090287,230.19064161389545,3.0895183982744827,711.1782223767377,0.0001975495062157,1,NORMAL
2026-09-25 10:02:09.090287,231.21513372866272,2.2404100085069114,518.01669972396,0.000143893527701,1,NORMAL
2026-09-25 10:02:10.090287,229.9893270583267,2.670615587109322,614.2130817107509,0.0001706147449196,1,NORMAL
2026-09-25 10:02:11.090287,226.62088554784347,3.493561100064355,791.7139102120824,0.0002199205306144,1,NORMAL
2026-09-25 10:02:12.090287,229.29565403280083,3.12126021280626,715.6914019019704,0.0001988031671949,1,NORMAL
2026-09-25 10:02:13.090287,230.35969083745613,2.8325738638119438,652.5108395419778,0.0001812530109838,1,NORMAL
2026-09-25 10:02:14.090287,233.9500547072616,2.976367673685495,696.3213800876464,0.0001934226055799,1,NORMAL
2026-09-25 10:02:15.090287,226.88409536464667,2.799809319908341,635.2322047409106,0.0001764533902058,1,NORMAL
2026-09-25 10:02:16.090287,230.99947524022423,3.2662975546852757,754.5130211107262,0.0002095869503085,1,NORMAL
2026-09-25 10:02:17.090287,227.82443812947648,3.464741253672385,789.3527293819291,0.0002192646470505,1,NORMAL
2026-09-25 10:02:18.090287,226.47426614225796,3.572067601308209,808.9813886168123,0.0002247170523935,1,NORMAL
2026-09-25 10:02:19.090287,227.3613042217252,2.8868773904956617,656.3642086313043,0.0001823233912864,1,NORMAL
2026-09-25 10:02:20.090287,232.1291373560534,3.059802834443534,710.2693924389848,0.0001972970534552,1,NORMAL
2026-09-25 10:02:21.090287,231.63339703542715,3.309330979854966,766.5515767783845,0.0002129309935495,1,NORMAL
2026-09-25 10:02:22.090287,232.5725372268092,3.531104925456856,821.238031727584,0.0002281216754798,1,NORMAL
2026-09-25 10:02:23.090287,229.0925113829271,3.3164708168967327,759.7786283710603,0.0002110496189919,1,NORMAL
2026-09-25 10:02:24.090287,226.9468962766045,2.9710475463311075,674.2700193300662,0.0001872972275916,1,NORMAL
2026-09-25 10:02:25.090287,231.6369694692771,3.066923827123,710.4129409078888,0.0001973369280299,1,NORMAL
2026-09-25 10:02:26.090287,230.89327946303416,2.893363812017104,668.058259236295,0.0001855717386767,1,NORMAL
2026-09-25 10:02:27.090287,232.25813887507027,2.959792113145504,687.4358076562861,0.0001909543910156,1,NORMAL
2026-09-25 10:02:28.090287,229.0690996351919,3.443258706284527,788.7441716596322,0.0002190956032387,1,NORMAL
2026-09-25 10:02:29.090287,227.18968015527108,3.2505166717586724,738.4838429962291,0.0002051344008322,1,NORMAL
2026-09-25 10:02:30.090287,227.9150302515457,3.6389634146190826,829.3744567271763,0.0002303817935353,1,NORMAL
2026-09-25 10:02:31.090287,229.4779454935064,3.0674923604098443,703.9218446838776,0.0001955338457455,1,NORMAL
2026-09-25 10:02:32.090287,230.82514079328823,2.035157701842921,469.7655630644373,0.0001304904341845,1,NORMAL
2026-09-25 10:02:33.090287,228.69883031688627,3.5217729546432768,805.425355368562,0.0002237292653801,1,NORMAL
2026-09-25 10:02:34.090287,231.7355300483418,3.141516102697608,728.0008992140312,0.0002022224720038,1,NORMAL
2026-09-25 10:02:35.090287,227.30107285714897,3.292751730429289,748.4460009788113,0.0002079016669385,1,NORMAL
2026-09-25 10:02:36.090287,231.42679918041088,3.0235086065618724,699.7209191110384,0.0001943669219752,1,NORMAL
2026-09-25 10:02:37.090287,232.4463419011829,2.6582841049349386,617.9084159261868,0.0001716412266461,1,NORMAL
2026-09-25 10:02:38.090287,228.98028484500009,1.7576942104570927,402.47732098087255,0.000111799255828,-1,ANOMALY
2026-09-25 10:02:39.090287,231.8396550202953,3.156930981735067,731.9017897283402,0.0002033060527023,1,NORMAL
2026-09-25 10:02:40.090287,226.63635934973357,2.1207005000029264,480.6278405918228,0.0001335077334977,-1,ANOMALY
2026-09-25 10:02:41.090287,228.254738745258,3.396828970990177,775.3423093356863,0.0002153728637043,1,NORMAL
2026-09-25 10:02:42.090287,229.39927902382277,2.5976065416698377,595.8890678466263,0.0001655247410685,1,NORMAL
2026-09-25 10:02:43.090287,227.98776821383305,2.4745440210859067,564.16576871426,0.0001567127135317,1,NORMAL
2026-09-25 10:02:44.090287,226.13264339778488,2.396302084176813,541.8821246745239,0.0001505228124095,1,NORMAL
2026-09-25 10:02:45.090287,227.85884384064568,3.341311618228573,761.3474022408795,0.0002114853895113,1,NORMAL
2026-09-25 10:02:46.090287,229.6685538937068,2.5872075784912694,594.2002231749286,0.0001650556175485,1,NORMAL
2026-09-25 10:02:47.090287,234.6194455108124,2.668051543226668,625.976773666108,0.0001738824371294,1,NORMAL
2026-09-25 10:02:48.090287,232.33420582876727,3.8105542788938576,885.3221021542154,0.0002459228061539,1,NORMAL
2026-09-25 10:02:49.090287,226.8600793246853,3.036981482036784,688.9698599224652,0.0001913805166451,1,NORMAL
2026-09-25 10:02:50.090287,228.9649326981836,2.700537801720332,618.3284560197964,0.0001717579044499,1,NORMAL
2026-09-25 10:02:51.090287,231.11075363361385,2.688564751788358,621.3562259785773,0.0001725989516607,1,NORMAL
2026-09-25 10:02:52.090287,229.00806190734707,2.915942552187353,667.774352509589,0.0001854928756971,1,NORMAL
2026-09-25 10:02:53.090287,229.25320146324685,2.4132148964939373,553.237240840033,0.0001536770113444,1,NORMAL
2026-09-25 10:02:54.090287,231.59181300969496,3.5242654692538,816.1910295519509,0.000226719730431,1,NORMAL
2026-09-25 10:02:55.090287,230.6872371790704,2.811723674488867,648.6287661788207,0.0001801746572718,1,NORMAL
2026-09-25 10:02:56.090287,228.58957852734045,2.648189968536777,605.3486287681528,0.00016815239688,1,NORMAL
2026-09-25 10:02:57.090287,234.7147527300654,3.468919150783322,814.2065007166959,0.0002261684724213,1,NORMAL
2026-09-25 10:02:58.090287,228.31977984283333,3.0823489137185702,703.7612253790204,0.0001954892292719,1,NORMAL
2026-09-25 10:02:59.090287,229.27492994980128,3.291900188078145,754.7501850233543,0.0002096528291731,1,NORMAL
2026-09-25 10:03:00.090287,231.08699820557868,3.541804826952736,818.4650456905367,0.0002273514015807,1,NORMAL
2026-09-25 10:03:01.090287,228.2988870826756,3.052367649319065,696.8521373067053,0.0001935700381407,1,NORMAL
2026-09-25 10:03:02.090287,226.50290603008492,2.3713298497855777,537.1131021323182,0.0001491980839256,1,NORMAL
2026-09-25 10:03:03.090287,231.7682016731184,2.5246581042973366,585.1354686724578,0.0001625376301867,1,NORMAL
2026-09-25 10:03:04.090287,228.3181824039043,2.9958609627249757,684.0095297441773,0.0001900026471511,1,NORMAL
2026-09-25 10:03:05.090287,231.38952206169307,2.469586602082952,571.4364635459349,0.0001587323509849,1,NORMAL
2026-09-25 10:03:06.090287,223.03838234247985,2.564888378928244,572.0685549251809,0.0001589079319236,-1,ANOMALY
2026-09-25 10:03:07.090287,232.41125615590568,3.171567525508437,737.1079925866932,0.0002047522201629,1,NORMAL
2026-09-25 10:03:08.090287,232.64774960757444,2.434091928933652,566.2860096043742,0.0001573016693345,1,NORMAL
2026-09-25 10:03:09.090287,226.7212074646719,3.23127427632377,732.598405577659,0.0002034995571049,1,NORMAL
2026-09-25 10:03:10.090287,230.4800454753701,3.1527771601886294,726.6522232539835,0.0002018478397927,1,NORMAL
2026-09-25 10:03:11.090287,231.86599328530116,3.2108424619561298,744.4851767240797,0.0002068014379789,1,NORMAL
2026-09-25 10:03:12.090287,230.81123518628075,3.3575035069005703,774.94953156999,0.0002152637587694,1,NORMAL
2026-09-25 10:03:13.090287,231.00483326437404,3.428722965858703,792.0515770379197,0.0002200143269549,1,NORMAL
2026-09-25 10:03:14.090287,232.0170416495572,3.7658444006204577,873.7400771445084,0.0002427055769845,1,NORMAL
2026-09-25 10:03:15.090287,228.70161735019263,3.240281053705374,741.0575176516054,0.0002058493104587,1,NORMAL
2026-09-25 10:03:16.090287,229.2593532628054,2.583220506360367,592.2274626233944,0.0001645076285064,1,NORMAL
2026-09-25 10:03:17.090287,228.62091935783928,3.2474777587807626,742.4413508065933,0.0002062337085573,1,NORMAL
2026-09-25 10:03:18.090287,230.836505109572,3.2002060146192184,738.7243720453322,0.000205201214457,1,NORMAL
2026-09-25 10:03:19.090287,229.54857270486133,3.001707375589205,689.0376437441572,0.0001913993454844,1,NORMAL
2026-09-25 10:03:20.090287,231.6355053917521,2.255303470175347,522.4083591258388,0.0001451134330905,1,NORMAL
2026-09-25 10:03:21.090287,230.0492841968572,3.044978074063395,700.4950263334088,0.0001945819517592,1,NORMAL
2026-09-25 10:03:22.090287,231.5066085381553,2.324875794028588,538.2241103480092,0.0001495066973188,1,NORMAL
2026-09-25 10:03:23.090287,232.9902674910348,15.534903194134792,3619.481250648796,0.0010054114585135,-1,ANOMALY
2026-09-25 10:03:24.090287,230.49876736742152,3.7887266398817374,873.2968203848532,0.0002425824501069,1,NORMAL
2026-09-25 10:03:25.090287,229.8094089352261,3.1395107628851697,721.4891127644216,0.0002004136424345,1,NORMAL
2026-09-25 10:03:26.090287,231.21579301943308,3.093304561578179,715.2208672559284,0.0001986724631266,1,NORMAL
2026-09-25 10:03:27.090287,229.10713277089891,3.0970449964491538,709.5550991989245,0.0001970986386663,1,NORMAL
2026-09-25 10:03:28.090287,232.14726349971957,2.48674235029447,577.2904316497222,0.000160358453236,1,NORMAL
2026-09-25 10:03:29.090287,230.26593934829376,2.649939592530413,610.1908294902505,0.0001694974526361,1,NORMAL
2026-09-25 10:03:30.090287,232.39009325784968,2.2384065476081125,520.1835063476307,0.0001444954184298,1,NORMAL
2026-09-25 10:03:31.090287,228.8821563054568,3.1886059375322606,729.8150025907665,0.0002027263896085,1,NORMAL
2026-09-25 10:03:32.090287,233.13104805846868,2.967124869463506,691.7289305383742,0.0001921469251495,1,NORMAL
2026-09-25 10:03:33.090287,228.8896009466136,3.940578534720295,901.9574483109196,0.0002505437356419,1,NORMAL
2026-09-25 10:03:34.090287,227.10397219916752,1.900597021689959,431.633133175697,0.0001198980925488,-1,ANOMALY
2026-09-25 10:03:35.090287,230.88002890010665,2.7489728878236943,634.6829397863441,0.0001763008166073,1,NORMAL
2026-09-25 10:03:36.090287,227.95753436573855,3.3541782236496767,764.6101976864331,0.0002123917215795,1,NORMAL
2026-09-25 10:03:37.090287,230.4876014275424,2.717960684631636,626.4562389751068,0.0001740156219375,1,NORMAL
2026-09-25 10:03:38.090287,227.4393912026582,3.436228664140073,781.5337554051416,0.0002170927098347,1,NORMAL
2026-09-25 10:03:39.090287,231.30040235591733,2.9504120681103085,682.4314984696686,0.0001895643051304,1,NORMAL
2026-09-25 10:03:40.090287,233.69327399209533,2.464957616836924,576.0440157303735,0.0001600122265917,1,NORMAL
2026-09-25 10:03:41.090287,226.94894965815053,2.6540459650593777,602.3329441146783,0.0001673147066985,1,NORMAL
2026-09-25 10:03:42.090287,229.908827967289,3.121669724661346,717.6994276978597,0.0001993609521382,1,NORMAL
2026-09-25 10:03:43.090287,229.51752788428732,3.1760276982571485,728.9540257960041,0.0002024872293877,1,NORMAL
2026-09-25 10:03:44.090287,227.49692115161912,3.72188230203663,846.7167646020339,0.0002351991012783,1,NORMAL
2026-09-25 10:03:45.090287,229.83569764321487,3.558647915794064,817.9043263931012,0.0002271956462203,1,NORMAL
2026-09-25 10:03:46.090287,230.6854506927554,3.228376609576892,744.739513186195,0.0002068720869961,1,NORMAL
2026-09-25 10:03:47.090287,231.1395345604644,3.2238542800086574,745.1601777719621,0.0002069889382699,1,NORMAL
2026-09-25 10:03:48.090287,231.28544551973508,3.664576265066216,847.5631541068865,0.0002354342094741,1,NORMAL
2026-09-25 10:03:49.090287,230.3930423394029,3.354501878794256,772.8538933886517,0.0002146816370524,1,NORMAL
2026-09-25 10:03:50.090287,229.82052861142557,3.720058607724736,854.9458356927826,0.0002374849543591,1,NORMAL
2026-09-25 10:03:51.090287,228.64721539588143,3.900470216455408,891.8316537270999,0.0002477310149241,1,NORMAL
2026-09-25 10:03:52.090287,229.9196840987113,2.284612448940976,525.2773725484924,0.0001459103812634,1,NORMAL
2026-09-25 10:03:53.090287,230.2562088298216,2.65947417126256,612.3604401557486,0.0001701001222654,1,NORMAL
2026-09-25 10:03:54.090287,231.68128709797745,2.6736880103488048,619.4434795360415,0.0001720676332044,1,NORMAL
2026-09-25 10:03:55.090287,229.10763313357043,2.0552296345272345,470.8687971125077,0.0001307968880868,1,NORMAL
2026-09-25 10:03:56.090287,229.09538736150185,1.7880603366855217,409.636375458707,0.0001137878820718,-1,ANOMALY
2026-09-25 10:03:57.090287,226.8321943530285,3.3802073280721485,766.7398455947929,0.0002129832904429,1,NORMAL
2026-09-25 10:03:58.090287,231.5716003173017,3.2127287808924825,743.9767451767258,0.0002066602069935,1,NORMAL
